Image,Descriptor
circulo_004.PNG,"1.0,0.003958146396018722,0.07132804055224587,0.006070239036812728,0.008961258373683974,0.004458136209843875,0.00538105155420672,0.0013252254852218494"
triangulo_074.PNG,"1.0,0.10059694780407734,0.05635686881586754,0.21151415263651988,0.020013501989323338,0.02969819269972133,0.07999874129026807,0.04668438740089157"
triangulo_088.PNG,"1.0,0.04254297507458139,0.15538043142568816,0.125019556861248,0.0457986580306128,0.019858099460750702,0.037464368372215326,0.008828706716009037"
triangulo_083.PNG,"1.0,0.04658449032304557,0.17018809864367002,0.07909539547841196,0.0540623444206384,0.035238773057610175,0.01594349151949271,0.026208075053530733"
circulo_066.PNG,"1.0,0.015768205816226268,0.06753785816360042,0.007605015546887159,0.008067334176512873,0.003189073308652059,0.006378869205277792,0.003148993982463513"
triangulo_072.PNG,"1.0,0.010964651941327968,0.06401965145544727,0.27362609064902926,0.019054284091553818,0.04772596923942549,0.07288853541191968,0.07143303955157224"
circulo_001.PNG,"1.0,0.004637448344730788,0.05222184330810575,0.02305867877073212,0.008759012748155702,0.005796538147127051,0.006780280052957759,0.001241704340758773"
cuadrado_001.PNG,"1.0,0.033593469931662054,0.016499143321520856,0.028728599981249894,0.04502529810544482,0.023831971324287153,0.017181741764879254,0.008227183581482042"
cuadrado_103.PNG,"1.0,0.020506594327736636,0.1598659811421234,0.017062185435380246,0.32882207129015956,0.011863528457898303,0.054431631476956975,0.01923669015571109"
circulo_015.PNG,"1.0,0.013422170136396416,0.016855299689153246,0.008453893944381929,0.01639563459292173,0.030288475031396755,0.036812789101826414,0.04322534775160586"
triangulo_089.PNG,"1.0,0.07787515504757334,0.021912786386300197,0.07703698493159129,0.036881243823358,0.06991825884448452,0.0367856490576239,0.010064962450331146"
circulo_005.PNG,"1.0,0.009887092380423325,0.09731145681378474,0.019410694837461277,0.013932250702888921,0.01378393937765422,0.007937874749682706,0.005718257198390517"
circulo_063.PNG,"1.0,0.02197996122076878,0.012217989258511718,0.01659614895217309,0.07472492822603541,0.015369805564962804,0.01092127931873727,0.014175649567674541"
triangulo_063.PNG,"1.0,0.08790259446686072,0.18838840579984345,0.15818678144574386,0.04889726589673426,0.0055657017301881185,0.03601160827934906,0.06219673000563191"
circulo_060.PNG,"1.0,0.007706393261566114,0.03922686081297431,0.014571486032759371,0.005956303530051009,0.004314822963459332,0.0046365789467034445,0.0013444958064402525"
triangulo_033.PNG,"1.0,0.05786305293582911,0.1866049538549379,0.0318027556628841,0.01988163619933332,0.03280578870852292,0.018465399992922273,0.021216844301787836"
triangulo_039.PNG,"1.0,0.02671509171991888,0.031246768274901252,0.05405194519306244,0.08303371407975745,0.01583212041207904,0.02115035162309181,0.07583876675085988"
cuadrado_052.PNG,"1.0,0.057346617950372915,0.10439373160713784,0.07644955073933227,0.04774782691695726,0.03935606293046286,0.03417507026363864,0.00386362742291454"
cuadrado_036.PNG,"1.0,0.022382927540097613,0.04311947998213705,0.0338366383746291,0.13201130905662176,0.032848246194835416,0.004817911350281643,0.004049168236416036"
cuadrado_097.PNG,"1.0,0.012553548715465455,0.016960138431021766,0.020959589955867695,0.020462678136997217,0.04811361108720803,0.04180756274507821,0.02982324084786325"
triangulo_021.PNG,"1.0,0.05996288185723281,0.16630424655801967,0.0369621191755657,0.031585910216004875,0.023688411421764564,0.029941854916442762,0.023883000034564374"
circulo_042.PNG,"1.0,0.03363079797654427,0.07273658501525494,0.0178781478238196,0.010345725893207107,0.0064109312393682465,0.00282090803891787,0.0046035704049491016"
cuadrado_047.PNG,"1.0,0.04010001253690695,0.020764037431494905,0.02097112798723425,0.038598699404660756,0.027003690283650784,0.022088389989347,0.011451009643832458"
cuadrado_054.PNG,"1.0,0.11788505799025607,0.11828017869903552,0.03794918248567897,0.03129078672289596,0.20209355176440907,0.05810374297203276,0.028461797378441865"
triangulo_028.PNG,"1.0,0.11379531132591025,0.1752280467501946,0.05036839627941568,0.06459320103583378,0.04787705176282907,0.02840688457997807,0.014666161333091367"
cuadrado_089.PNG,"1.0,0.039307182522635535,0.041217652103512394,0.16125932006174196,0.013398543533949578,0.05185210183724803,0.02098660937205848,0.028681433074761394"
cuadrado_086.PNG,"1.0,0.006116603804672392,0.010756137390293663,0.04965355709778712,0.05063481703365128,0.04197551834702335,0.007104933129346163,0.004481701295932394"
triangulo_068.PNG,"1.0,0.06873036271973611,0.043095654977166886,0.07795117708015088,0.06558047879824423,0.002833525343767276,0.006520783306938729,0.008253094413030548"
cuadrado_039.PNG,"1.0,0.09577586032026472,0.06617824678391042,0.1004179979175791,0.00940963891455133,0.038340215039005324,0.015892164323044574,0.02216160228571238"
triangulo_012.PNG,"1.0,0.054589634836255604,0.1799729477140488,0.08529580424690023,0.05444549544190158,0.039651324190673895,0.025035951292746644,0.013250844847372595"
circulo_068.PNG,"1.0,0.024219126291661553,0.010531568344994694,0.021044986277037082,0.20602777440884576,0.02854213222017432,0.01864540109984501,0.006945372832928666"
triangulo_038.PNG,"1.0,0.02698888551161633,0.020373097181923698,0.02883181509528333,0.04283807845721713,0.07677837649584626,0.08768844043296155,0.026411168747039863"
triangulo_032.PNG,"1.0,0.2861783983884573,0.15436934172603387,0.10439886912771322,0.09923409697286281,0.03030307589972411,0.08258443830944373,0.0664425565289307"
triangulo_064.PNG,"1.0,0.10190649612028904,0.17304917074697174,0.047041353533921824,0.04959467124407426,0.04952197419023698,0.02070671108412729,0.015936464214336053"
cuadrado_005.PNG,"1.0,0.10496984330791947,0.005614903758423411,0.03651642281315952,0.03319475200076063,0.01542840821709043,0.011378627422304492,0.0273597718702441"
circulo_021.PNG,"1.0,0.05045678638203241,0.013065488981850244,0.07508898930769402,0.13888437223906222,0.03475405110836993,0.020087210805292417,0.021279251083138568"
cuadrado_048.PNG,"0.9999999999999999,0.015153394758680602,0.016967309898011814,0.013144151117456253,0.03397534397049289,0.047458236725182755,0.0033238037331885122,0.006049165190238256"
circulo_080.PNG,"1.0,0.007457585242244589,0.09437431379979905,0.010075073532234299,0.004652356327471841,0.0025108823945872195,0.008516094665947466,0.0015705334891284923"
cuadrado_009.PNG,"1.0,0.03846376682758715,0.03649162987823695,0.04995252066880521,0.05418274567438665,0.03804879900915552,0.016912196263005917,0.01066562902701889"
cuadrado_068.PNG,"1.0,0.014746621076721736,0.060851862004089874,0.02284853292428636,0.06365668338070841,0.01837994689777863,0.018457634300447643,0.047630878806960195"
triangulo_078.PNG,"1.0,0.11613936682592733,0.07205795589887921,0.10889954114619196,0.16041739014008533,0.05163174654458255,0.008583503162974617,0.06459919178163878"
cuadrado_094.PNG,"1.0,0.015786879979892626,0.002036463298224759,0.006408358018940123,0.018086514980968044,0.030512912207018197,0.054052420154342994,0.03217614478742028"
cuadrado_066.PNG,"1.0,0.019849079645026732,0.01613112575424243,0.033017243171057205,0.07108878020703936,0.02134223209928059,0.016538906874789646,0.01133473489546208"
cuadrado_076.PNG,"1.0,0.02248293369530699,0.16280419151133654,0.026701855668608696,0.04108029947049553,0.028737592909991536,0.01184589704891736,0.007928026668287418"
cuadrado_037.PNG,"1.0,0.031381754168488846,0.005898308625040962,0.012429244989767618,0.006914359050345998,0.013640050345322252,0.0220714358502471,0.008691213796263983"
cuadrado_035.PNG,"1.0,0.017349571886861752,0.033842116871720195,0.013782092268365567,0.06782650908892966,0.016711930682863474,0.04167353466848678,0.01616036593359037"
circulo_064.PNG,"1.0,0.022929650091328982,0.020235361025982092,0.02400590568638378,0.024808058723357812,0.07946979969656492,0.052211232117815816,0.03170475395234635"
cuadrado_093.PNG,"0.9999999999999999,0.02401671410530758,0.02557559804379019,0.007990694860861531,0.056788308366652135,0.039331889031381,0.03881333853249222,0.037010242700862596"
circulo_031.PNG,"1.0,0.011788281217520402,0.004358426754629885,0.012434231448672084,0.12591550921060635,0.023233356313648715,0.07416567950424763,0.0071150166616531394"
cuadrado_044.PNG,"1.0,0.099191077901961,0.0913093711219238,0.08034296545975668,0.1568353826315457,0.10238889384527358,0.023274273467058248,0.008247199146865909"
triangulo_027.PNG,"1.0,0.08070620946913344,0.16981529479268548,0.139025728189421,0.12266325766938824,0.10234410053401427,0.03774449993517405,0.022991285654107577"
circulo_033.PNG,"0.9999999999999999,0.04287569347350745,0.012757043506701834,0.014592605529619834,0.023835253007007846,0.0018626926193287007,0.0010384600621949152,0.008798797455881998"
triangulo_043.PNG,"1.0,0.1654143668193049,0.26269827528010353,0.08829099915255369,0.09794762152698654,0.10508376462631629,0.06951856816951878,0.012527838089150822"
circulo_067.PNG,"1.0,0.05187031356125567,0.03669684788362235,0.005206996614736717,0.007365545726624458,0.008399784664989345,0.014261154602140714,0.005163471425418314"
cuadrado_051.PNG,"0.9999999999999999,0.013305126399055279,0.012436894322058285,0.012447240105774072,0.01790507988796217,0.013883917528094999,0.004152503992720367,0.021410748594767666"
cuadrado_101.PNG,"1.0,0.02234035866337603,0.07630178630505763,0.022748647932668755,0.056158790599243044,0.010201346448768652,0.02683756519890385,0.006860707980206791"
circulo_061.PNG,"1.0,0.030135257671213042,0.007695525733376555,0.03307209809681274,0.05842861781361467,0.0050607422846244325,0.021413585768256554,0.014975435471734744"
circulo_044.PNG,"1.0,0.005897680251836512,0.07667933037014116,0.003991652665645345,0.0014295763169252665,0.005050632130091046,0.0008994778375537131,0.002838203962952261"
triangulo_019.PNG,"1.0,0.033511167559176214,0.21251501271848733,0.05368429962724959,0.058600948801185854,0.02400763554847371,0.02995674862516183,0.01191919128893576"
circulo_026.PNG,"1.0,0.041270575393286976,0.05853042721036311,0.03524689211630637,0.011269390468053149,0.012853986815828824,0.005645543533603879,0.0056959709243601725"
circulo_049.PNG,"1.0,0.056869800475418064,0.12610942608421657,0.015288616936591552,0.014749454133729424,0.009753770347378253,0.0019391347337317385,0.006030847769957497"
circulo_081.PNG,"1.0,0.02839712008313092,0.03451571335493208,0.021493928884692808,0.03738304567344139,0.00847270839540511,0.01414020395776587,0.01617951328083938"
cuadrado_033.PNG,"0.9999999999999999,0.10766050689732502,0.08219855194611259,0.18289048970444005,0.11916879040162574,0.08849481598271186,0.193158639804262,0.04068520361624213"
circulo_027.PNG,"1.0,0.03837395943260257,0.07143402853843693,0.038248954513955234,0.02171074307197105,0.0035872555895774603,0.026900000435687486,0.006172798713266363"
cuadrado_073.PNG,"1.0,0.023801979147129088,0.10659227857218896,0.07189582267334473,0.20620128072252464,0.030087942352462056,0.04725203177189126,0.06027740961576822"
cuadrado_102.PNG,"1.0,0.023701432944640204,0.07513846269304085,0.0173149892002208,0.08003449715046758,0.014361688385796115,0.017319737522715088,0.016341539348257536"
cuadrado_038.PNG,"1.0,0.037701682239051466,0.051325291230763646,0.07452434731715367,0.019422407430983123,0.03902853868982354,0.03672701777445277,0.018374845788728843"
circulo_073.PNG,"1.0,0.04022429300105582,0.0394842408605925,0.012443504909607018,0.033733048933907675,0.04432189345995946,0.005455232467742408,0.01617922540893831"
cuadrado_041.PNG,"0.9999999999999999,0.01614659690626123,0.015285606577129181,0.04023349267647047,0.04076335851004923,0.013770699140485078,0.035201763581501004,0.02661471762296715"
triangulo_071.PNG,"1.0,0.08331401984206807,0.1518809765213996,0.0791541137322119,0.08668180384125514,0.11076661385048778,0.04524574809100265,0.004315365804715015"
triangulo_006.PNG,"1.0,0.059972949110618456,0.051558526944784085,0.10507200411499097,0.06330393613949852,0.02736514213873418,0.05854848621557093,0.062404466928278765"
cuadrado_004.PNG,"0.9999999999999999,0.021185979411980638,0.012730985754593784,0.03180220902616465,0.07059816766168978,0.0026738103303273774,0.02542052540817644,0.01011908498555172"
triangulo_051.PNG,"1.0,0.09619689158862181,0.23559769159092217,0.06432082997033588,0.012914148204893013,0.02800893074501671,0.03247971855948945,0.03305316883774988"
cuadrado_050.PNG,"0.9999999999999999,0.1173173002913981,0.14460505237035343,0.17946636824838713,0.1067267483382071,0.021504258353533128,0.060467385843300414,0.02843810029890502"
circulo_050.PNG,"1.0,0.019832058328342946,0.03260071271727818,0.037171544443609074,0.018478990692341227,0.012140079516498656,0.008041741351751857,0.012528957528931907"
circulo_038.PNG,"1.0,0.0034656836397160243,0.05536264316355269,0.002794124536541807,0.012652609411504293,0.007296356508919575,0.0021283428809740395,0.003916364379471412"
circulo_075.PNG,"1.0,0.014498054070213208,0.0050398872934002146,0.003426242624855094,0.05639170274434474,0.010804319891799558,0.015151321052035783,0.005356788619104652"
cuadrado_030.PNG,"1.0,0.16488577497327708,0.07985768862585879,0.010296109577472417,0.08999722079139902,0.07876785421947227,0.027640736771485798,0.04056598949081557"
triangulo_014.PNG,"1.0,0.08506793979128956,0.1725776864195455,0.0076641522078775715,0.015195493536720638,0.023694780031343038,0.006428310489505016,0.01916231995863191"
triangulo_044.PNG,"1.0,0.11304438829679976,0.09530902281919781,0.12517170211982664,0.06271156805651255,0.1814237398651381,0.08710257861070247,0.024381568114953935"
triangulo_055.PNG,"1.0,0.031066184651326604,0.16323160670621514,0.07919795383467672,0.045453534470457045,0.06090854091762105,0.06662905636201738,0.028305039538310442"
cuadrado_084.PNG,"1.0,0.10340702123190564,0.2563598620031985,0.0626901274233825,0.04781400023337827,0.05147375052650495,0.0660350261736866,0.047580084032214164"
triangulo_053.PNG,"1.0,0.060952842014334666,0.16614254526972425,0.0579470106487385,0.07915391141436579,0.038888165996333116,0.029809581637880188,0.004802754336041429"
cuadrado_067.PNG,"1.0,0.02669121340479755,0.061937611345993175,0.046485579059517966,0.05011468132470427,0.02280122533741549,0.021153682671286263,0.007915747740959217"
circulo_025.PNG,"1.0,0.04502935854599563,0.02696957851660202,0.03605586940351578,0.004532204361630371,0.05157350641043576,0.016824442265422564,0.011633074929398197"
triangulo_042.PNG,"0.9999999999999999,0.012448234005123857,0.0925168756219335,0.08628818011293274,0.029499306764383695,0.043399386449362656,0.030180721338938215,0.020864420459850114"
circulo_047.PNG,"1.0,0.02729480669615827,0.01579876842304749,0.0275253640525064,0.08265562859963596,0.01411611039424246,0.0021388371579440066,0.010317980354440958"
triangulo_018.PNG,"1.0,0.05147750825559806,0.13558276726649116,0.03807835656624993,0.062069869136647804,0.026766517308855216,0.011824462316673934,0.005681628084723835"
circulo_013.PNG,"0.9999999999999999,0.011096400796710182,0.030300406185629774,0.01711378168156669,0.01870019211135226,0.009022877763981647,0.0037344993533680723,0.0011382176462293309"
circulo_002.PNG,"1.0,0.018074586953699463,0.05160583907951066,0.01256213573151015,0.007497453839726052,0.0047728456692795835,0.003725759034001358,0.006497310562510064"
triangulo_059.PNG,"1.0,0.027041920664392528,0.13582723962398016,0.12021072916211498,0.05209977689630753,0.04882091392724919,0.017326880686233864,0.009506141813381006"
triangulo_056.PNG,"1.0,0.06012435965480103,0.177808989208588,0.10201736888165734,0.05035254385491596,0.03116583608604376,0.01644308145635872,0.01585128823217077"
circulo_056.PNG,"1.0,0.004566217149391507,0.0636451913002622,0.01883827917635767,0.0033057652544014045,0.004751439427304973,0.002718713353817047,0.001188955319637532"
triangulo_070.PNG,"1.0,0.13882535824488007,0.2748976931501362,0.11923008690592926,0.043735383569786006,0.008570817510540582,0.019051134814713613,0.03963314461433544"
circulo_022.PNG,"0.9999999999999999,0.0071504247344349806,0.05816171552433389,0.019368090920277838,0.009858882050197035,0.002613353171950546,0.004245180026456405,0.002349648095586184"
triangulo_091.PNG,"0.9999999999999999,0.05307143970490664,0.13165707120854347,0.08452425954100637,0.05429960324588931,0.020609016305967755,0.04373798120091508,0.05770138266577871"
cuadrado_040.PNG,"1.0,0.09127967642961117,0.19626294782135706,0.05452318959804662,0.10291646728700113,0.14736302270855048,0.0934122252230039,0.07153426943782833"
cuadrado_057.PNG,"1.0,0.026691029022587437,0.050460500283889265,0.03100615508251133,0.047428449917064415,0.04368059930528949,0.007731677345563399,0.017345615796056407"
circulo_014.PNG,"1.0,0.00450424295153132,0.06429676446046279,0.012177090892937892,0.007415360720067372,0.010589019985403852,0.00808575874953671,0.004935962650631974"
triangulo_087.PNG,"1.0,0.18196641414894443,0.07644110584772776,0.025638222934563817,0.14075674036676195,0.10538923830452171,0.10294607956974719,0.08228812517909695"
triangulo_086.PNG,"1.0,0.1628096365824568,0.26347605189270185,0.08364623923712981,0.07927353838570478,0.058144610544762894,0.033031389439462815,0.03342551094870157"
circulo_019.PNG,"1.0,0.008856417368477853,0.03501058095030871,0.02031583752998405,0.015074943278654884,0.01845846282125127,0.010615349024665953,0.006120984789116753"
cuadrado_090.PNG,"0.9999999999999999,0.016990699067525476,0.013743508000167657,0.04240252019210245,0.03296705936691195,0.025335993721072304,0.04538591520367134,0.014506180421939843"
cuadrado_029.PNG,"1.0,0.02615571829442286,0.01207834988079936,0.10711992812781207,0.09653493659521065,0.029594974420712367,0.04801126573158653,0.01661427676915494"
circulo_011.PNG,"1.0,0.011888613765355544,0.036627953886669944,0.017647494797174996,0.01460672380639092,0.0016560720603041187,0.0072106175866225855,0.003252388373009638"
circulo_046.PNG,"1.0,0.02496451658419845,0.02319646239636693,0.017185898937171307,0.09323444972518205,0.007637168470253785,0.021228230412892,0.0019762940261374585"
triangulo_069.PNG,"1.0,0.05701962993451486,0.03897224364564552,0.04336895024170711,0.045996729867742635,0.15709468194763337,0.03880805087893444,0.018275385313537566"
circulo_012.PNG,"1.0,0.010099463843521811,0.04296109291951778,0.021298503239244822,0.020316624459988216,0.012742574148852005,0.0032140608792153936,0.0027398500259591713"
cuadrado_069.PNG,"1.0,0.007677239508121254,0.013114898956822517,0.013351923815749449,0.04008239192470783,0.03166528457025484,0.027580301051192635,0.05049746897894737"
circulo_058.PNG,"1.0,0.023224876681069873,0.05689531496082033,0.015915042855310663,0.00781708049432906,0.0019219465184565083,0.0013919832144401508,0.0015387120981929401"
cuadrado_058.PNG,"1.0,0.14233919178867116,0.08549650178955992,0.0912003114079981,0.15447837978526713,0.06722218321981994,0.03551105918860023,0.0327374425298965"
cuadrado_014.PNG,"1.0,0.014612935358966298,0.053620452525591854,0.01819390778014856,0.05707185254934685,0.014376432989887498,0.005184803449630108,0.027353363322979208"
cuadrado_015.PNG,"1.0,0.047887594685911895,0.03231364464822718,0.06251165515349162,0.03755598438168028,0.022923352080611636,0.021473823061280376,0.031952224625146596"
cuadrado_045.PNG,"1.0,0.0917508199496107,0.04312868962730441,0.03144325793737336,0.007031339631229156,0.026689734632583045,0.06192189923071457,0.023261049604316252"
triangulo_054.PNG,"1.0,0.052679023417377874,0.059406684551673236,0.034534673834789,0.01215212586300885,0.017573054240538004,0.011914071931607085,0.013377416530478903"
cuadrado_006.PNG,"1.0,0.015378782000571726,0.11954132933549404,0.014195282864962945,0.09000847532317167,0.00854760297057362,0.009173318511723148,0.006446591837290746"
triangulo_011.PNG,"1.0,0.0967644293845843,0.1954623815007851,0.048015150948293964,0.03381691908103895,0.02654459757349238,0.013984586925288528,0.01921434778159181"
cuadrado_002.PNG,"1.0,0.005166229811301474,0.05386930966948603,0.026135707497064564,0.06999679238785832,0.028291225337875016,0.021162529539809523,0.002054120173236634"
cuadrado_053.PNG,"0.9999999999999999,0.022351942512589266,0.10678764729764537,0.042263213988470126,0.06454031386445551,0.00987423679374227,0.0026387150119966648,0.013098911237266184"
triangulo_030.PNG,"1.0,0.022181805530633886,0.10241703691250326,0.13251327610562869,0.0550785303213272,0.03177779369475612,0.02883647864549264,0.015153600064831891"
cuadrado_079.PNG,"1.0,0.02223777495152683,0.034386885038906585,0.010825996484609458,0.011739779480962182,0.005480357327653709,0.06553710516242,0.04015809163663476"
circulo_087.PNG,"0.9999999999999999,0.12850355315340864,0.044169627902264384,0.08827303234239474,0.04265225181727283,0.03372565896521527,0.030863138418694154,0.01624984013656068"
triangulo_010.PNG,"1.0,0.07798904667256967,0.006334256670848352,0.044692375519709844,0.20891883777062747,0.029625304765302053,0.013962983848594334,0.054634788551859804"
triangulo_080.PNG,"1.0,0.0570820918223577,0.02162620680408849,0.02943486148663679,0.0970837693484,0.1093665921550735,0.015614327850440346,0.03603267653410761"
cuadrado_061.PNG,"1.0,0.030005558062134435,0.03939469023436061,0.06503948731108392,0.02978155186518083,0.044806266105497476,0.00982323878821848,0.015422211049061251"
triangulo_025.PNG,"1.0,0.07347538191760687,0.10743286825407093,0.04887506649981387,0.04932606296687649,0.013020028319402988,0.01629917742884339,0.03013704628346657"
cuadrado_023.PNG,"1.0,0.03883618094915271,0.06352959936639119,0.038713258983475565,0.05132933765087663,0.0406274739612474,0.015138006723533257,0.011879965533284992"
triangulo_029.PNG,"1.0,0.06381347748304661,0.099078088447617,0.14611198703034703,0.03946278571735142,0.04191286519442045,0.007235795139034361,0.02208149593624223"
triangulo_003.PNG,"1.0,0.0451827774054828,0.18309832147100774,0.16102023445015756,0.10854588212392455,0.05889323982874029,0.024433676618239555,0.01695671581705406"
cuadrado_071.PNG,"0.9999999999999999,0.019007698622195673,0.02011734533395486,0.008754322491246006,0.01833919310645373,0.006068128054001369,0.037832321272891635,0.019042849663232424"
triangulo_092.PNG,"1.0,0.06522283956512459,0.1231390356218988,0.03634301852933039,0.01114271420381507,0.06387081281566308,0.03999225294236869,0.06803516392674777"
triangulo_076.PNG,"1.0,0.03124139944256037,0.1477193155051205,0.03784927633472325,0.0074728472026747645,0.03688816532477305,0.013518119730883332,0.027567395151979278"
cuadrado_024.PNG,"1.0,0.0264591584505579,0.05230080385698045,0.0633727668467976,0.045201160191548316,0.035897109801455294,0.011232767266226521,0.0129456280448569"
circulo_010.PNG,"0.9999999999999999,0.02430215006652586,0.042873929844384866,0.009026911285254123,0.010280105158318908,0.008296049467027562,0.008105557740600847,0.0061052965600099825"
cuadrado_010.PNG,"1.0,0.020640876971360928,0.40647063174650594,0.08048252931007788,0.015372236201946284,0.04521671216579999,0.022238822442815623,0.018301350066103266"
circulo_078.PNG,"1.0,0.003076337751115228,0.09394920675557188,0.008440359236692601,0.019633154710180237,0.005962525847488725,0.007689611038299577,0.005658610308730916"
cuadrado_025.PNG,"1.0,0.03996983301439998,0.03125571726987651,0.022664169533249765,0.023499508955500566,0.0132625354795522,0.017307544264502206,0.025861650016946142"
circulo_053.PNG,"1.0,0.018026229472762927,0.031246195883337425,0.014702381348997456,0.2477080123749881,0.014569947264352666,0.032982713938568026,0.007158139569092411"
circulo_009.PNG,"1.0,0.04137993759822498,0.0804717286353968,0.06316924589897872,0.12571121291934848,0.008899433452716675,0.021492738029572935,0.01188715744383123"
circulo_030.PNG,"1.0,0.00665068110127877,0.06033078209026855,0.011174575889921233,0.013258978891970245,0.0048486387331406556,0.0066611663447064704,0.0006398525299146991"
circulo_024.PNG,"0.9999999999999999,0.003409786223890914,0.02309695838074333,0.01602056256645495,0.020199032300236435,0.013301205044131839,0.007819945402502375,0.0076671775604921595"
cuadrado_020.PNG,"0.9999999999999999,0.012494051070459576,0.019072772829649042,0.04933035772388596,0.042720291278130366,0.027651539733954445,0.021142937792301288,0.027176351799858636"
